Datetime,Hour,PM2_5,AQI
2020-06-22 18:00:00,18,7.627362728118896,Very Good
2020-06-22 19:00:00,19,6.952847480773926,Very Good
2020-06-22 20:00:00,20,8.786359786987305,Very Good
2020-06-22 21:00:00,21,11.235246658325195,Very Good
2020-06-22 22:00:00,22,9.433012008666992,Very Good
2020-06-22 23:00:00,23,8.428622245788574,Very Good
2020-06-23 00:00:00,0,10.042221069335938,Very Good
2020-06-23 01:00:00,1,8.216109275817871,Very Good
2020-06-23 02:00:00,2,6.171877384185791,Very Good
2020-06-23 03:00:00,3,5.537365436553955,Very Good
2020-06-23 04:00:00,4,5.538156986236572,Very Good
2020-06-23 05:00:00,5,5.523767471313477,Very Good
2020-06-23 06:00:00,6,6.080070018768311,Very Good
2020-06-23 07:00:00,7,4.8995442390441895,Very Good
2020-06-23 08:00:00,8,3.887354612350464,Very Good
2020-06-23 09:00:00,9,4.037860870361328,Very Good
2020-06-23 10:00:00,10,4.620116233825684,Very Good
2020-06-23 11:00:00,11,6.367496490478516,Very Good
2020-06-23 12:00:00,12,7.995779037475586,Very Good
2020-06-23 13:00:00,13,7.033239841461182,Very Good
2020-06-23 14:00:00,14,6.954123020172119,Very Good
2020-06-23 15:00:00,15,6.646800994873047,Very Good
2020-06-23 16:00:00,16,6.627892017364502,Very Good
2020-06-23 17:00:00,17,6.844995975494385,Very Good
2020-06-23 18:00:00,18,7.336738586425781,Very Good
2020-06-23 19:00:00,19,5.315516471862793,Very Good
2020-06-23 20:00:00,20,6.456615447998047,Very Good
2020-06-23 21:00:00,21,6.774327278137207,Very Good
2020-06-23 22:00:00,22,10.456189155578612,Very Good
2020-06-23 23:00:00,23,8.939135551452637,Very Good
2020-06-24 00:00:00,0,6.255813121795654,Very Good
2020-06-24 01:00:00,1,6.029358863830566,Very Good
2020-06-24 02:00:00,2,5.426638126373291,Very Good
2020-06-24 03:00:00,3,5.355715274810791,Very Good
2020-06-24 04:00:00,4,4.635254859924316,Very Good
2020-06-24 05:00:00,5,4.648265838623047,Very Good
2020-06-24 06:00:00,6,4.0639729499816895,Very Good
2020-06-24 07:00:00,7,5.362594127655029,Very Good
2020-06-24 08:00:00,8,5.339890003204346,Very Good
2020-06-24 09:00:00,9,4.828490734100342,Very Good
2020-06-24 10:00:00,10,4.290542125701904,Very Good
2020-06-24 11:00:00,11,4.94770622253418,Very Good
2020-06-24 12:00:00,12,4.732157707214356,Very Good
2020-06-24 13:00:00,13,3.9116404056549072,Very Good
2020-06-24 14:00:00,14,4.404092788696289,Very Good
2020-06-24 15:00:00,15,5.367946624755859,Very Good
2020-06-24 16:00:00,16,5.211416244506836,Very Good
2020-06-24 17:00:00,17,3.9962987899780273,Very Good
2020-06-24 18:00:00,18,3.11545205116272,Very Good
2020-06-24 19:00:00,19,5.810426235198975,Very Good
2020-06-24 20:00:00,20,5.03920316696167,Very Good
2020-06-24 21:00:00,21,5.713290691375732,Very Good
2020-06-24 22:00:00,22,8.971379280090332,Very Good
2020-06-24 23:00:00,23,11.152271270751951,Very Good
2020-06-25 00:00:00,0,7.610694885253906,Very Good
2020-06-25 01:00:00,1,5.19696855545044,Very Good
2020-06-25 02:00:00,2,3.599898338317871,Very Good
2020-06-25 03:00:00,3,4.1830153465271,Very Good
2020-06-25 04:00:00,4,5.107994079589844,Very Good
2020-06-25 05:00:00,5,5.500720024108887,Very Good
2020-06-25 06:00:00,6,4.25870418548584,Very Good
2020-06-25 07:00:00,7,4.549227714538574,Very Good
2020-06-25 08:00:00,8,5.259604454040527,Very Good
2020-06-25 09:00:00,9,4.76622200012207,Very Good
2020-06-25 10:00:00,10,4.872008323669434,Very Good
2020-06-25 11:00:00,11,4.773327350616455,Very Good
2020-06-25 12:00:00,12,3.350187063217163,Very Good
2020-06-25 13:00:00,13,3.374147653579712,Very Good
2020-06-25 14:00:00,14,4.967008590698242,Very Good
2020-06-25 15:00:00,15,3.943160772323608,Very Good
2020-06-25 16:00:00,16,4.084957599639893,Very Good
2020-06-25 17:00:00,17,4.032840728759766,Very Good
2020-06-25 18:00:00,18,4.451897144317627,Very Good
2020-06-25 19:00:00,19,5.0826520919799805,Very Good
2020-06-25 20:00:00,20,8.429181098937988,Very Good
2020-06-25 21:00:00,21,7.220924377441406,Very Good
2020-06-25 22:00:00,22,6.384134769439697,Very Good
2020-06-25 23:00:00,23,7.556117534637451,Very Good
2020-06-26 00:00:00,0,5.90880823135376,Very Good
2020-06-26 01:00:00,1,5.108486652374268,Very Good
2020-06-26 02:00:00,2,3.3072333335876465,Very Good
2020-06-26 03:00:00,3,3.44657301902771,Very Good
2020-06-26 04:00:00,4,3.8565635681152335,Very Good
2020-06-26 05:00:00,5,3.7183876037597656,Very Good
2020-06-26 06:00:00,6,3.089672088623047,Very Good
2020-06-26 07:00:00,7,4.958284854888916,Very Good
2020-06-26 08:00:00,8,4.315224170684815,Very Good
2020-06-26 09:00:00,9,4.5593581199646,Very Good
2020-06-26 10:00:00,10,5.161444664001465,Very Good
2020-06-26 11:00:00,11,3.1796133518218994,Very Good
2020-06-26 12:00:00,12,3.4272241592407227,Very Good
2020-06-26 13:00:00,13,3.076369285583496,Very Good
2020-06-26 14:00:00,14,2.917428970336914,Very Good
2020-06-26 15:00:00,15,4.00663948059082,Very Good
2020-06-26 16:00:00,16,3.06415057182312,Very Good
2020-06-26 17:00:00,17,3.405647993087769,Very Good
2020-06-26 18:00:00,18,4.315070152282715,Very Good
2020-06-26 19:00:00,19,4.220643997192383,Very Good
2020-06-26 20:00:00,20,5.627835273742676,Very Good
2020-06-26 21:00:00,21,7.0384063720703125,Very Good
2020-06-26 22:00:00,22,7.296192646026611,Very Good
2020-06-26 23:00:00,23,9.09737777709961,Very Good
2020-06-27 00:00:00,0,7.504004955291748,Very Good
2020-06-27 01:00:00,1,6.784218311309815,Very Good
2020-06-27 02:00:00,2,5.091343402862549,Very Good
2020-06-27 03:00:00,3,6.258805751800537,Very Good
2020-06-27 04:00:00,4,6.233215808868408,Very Good
2020-06-27 05:00:00,5,4.452436923980713,Very Good
2020-06-27 06:00:00,6,4.067124843597412,Very Good
2020-06-27 07:00:00,7,3.0000927448272705,Very Good
2020-06-27 08:00:00,8,3.228196144104004,Very Good
2020-06-27 09:00:00,9,4.362217903137207,Very Good
2020-06-27 10:00:00,10,4.807358264923096,Very Good
2020-06-27 11:00:00,11,3.3237862586975098,Very Good
2020-06-27 12:00:00,12,3.430360555648804,Very Good
2020-06-27 13:00:00,13,3.115251064300537,Very Good
2020-06-27 14:00:00,14,2.9661569595336914,Very Good
2020-06-27 15:00:00,15,2.7589449882507324,Very Good
2020-06-27 16:00:00,16,2.671422243118286,Very Good
2020-06-27 17:00:00,17,3.4358150959014893,Very Good
2020-06-27 18:00:00,18,4.375009536743164,Very Good
2020-06-27 19:00:00,19,5.619023323059082,Very Good
2020-06-27 20:00:00,20,5.435083866119385,Very Good
2020-06-27 21:00:00,21,7.077808380126953,Very Good
2020-06-27 22:00:00,22,6.003184795379639,Very Good
2020-06-27 23:00:00,23,7.983335018157959,Very Good
2020-06-28 00:00:00,0,8.05160140991211,Very Good
2020-06-28 01:00:00,1,6.087646961212158,Very Good
2020-06-28 02:00:00,2,4.979108810424805,Very Good
2020-06-28 03:00:00,3,5.575807571411133,Very Good
2020-06-28 04:00:00,4,5.5788350105285645,Very Good
2020-06-28 05:00:00,5,5.565798759460449,Very Good
2020-06-28 06:00:00,6,5.018316745758057,Very Good
2020-06-28 07:00:00,7,4.606507301330566,Very Good
2020-06-28 08:00:00,8,4.785449028015137,Very Good
2020-06-28 09:00:00,9,4.26268482208252,Very Good
2020-06-28 10:00:00,10,4.351052761077881,Very Good
2020-06-28 11:00:00,11,6.123178958892822,Very Good
2020-06-28 12:00:00,12,7.80499792098999,Very Good
2020-06-28 13:00:00,13,6.201000690460205,Very Good
2020-06-28 14:00:00,14,4.828766345977783,Very Good
2020-06-28 15:00:00,15,3.312208652496338,Very Good
2020-06-28 16:00:00,16,3.3954734802246094,Very Good
2020-06-28 17:00:00,17,5.49726676940918,Very Good
2020-06-28 18:00:00,18,5.277053356170654,Very Good
2020-06-28 19:00:00,19,6.192472457885742,Very Good
2020-06-28 20:00:00,20,6.038009166717529,Very Good
2020-06-28 21:00:00,21,5.683303356170654,Very Good
2020-06-28 22:00:00,22,7.981875896453857,Very Good
2020-06-28 23:00:00,23,13.423728942871094,Very Good
2020-06-29 00:00:00,0,11.037437438964844,Very Good
2020-06-29 01:00:00,1,8.350213050842285,Very Good
2020-06-29 02:00:00,2,7.324679374694824,Very Good
2020-06-29 03:00:00,3,6.778529167175293,Very Good
2020-06-29 04:00:00,4,5.522676944732666,Very Good
2020-06-29 05:00:00,5,6.568694114685059,Very Good
2020-06-29 06:00:00,6,6.023664951324463,Very Good
2020-06-29 07:00:00,7,4.958218574523926,Very Good
2020-06-29 08:00:00,8,6.2723236083984375,Very Good
2020-06-29 09:00:00,9,4.51890230178833,Very Good
2020-06-29 10:00:00,10,4.783006191253662,Very Good
2020-06-29 11:00:00,11,5.195432662963867,Very Good
2020-06-29 12:00:00,12,7.5224223136901855,Very Good
2020-06-29 13:00:00,13,6.514535427093506,Very Good
2020-06-29 14:00:00,14,5.057577610015869,Very Good
2020-06-29 15:00:00,15,3.553868770599365,Very Good
2020-06-29 16:00:00,16,3.572012186050415,Very Good
2020-06-29 17:00:00,17,5.6065545082092285,Very Good
2020-06-29 18:00:00,18,5.369154930114746,Very Good
2020-06-29 19:00:00,19,6.237376689910889,Very Good
2020-06-29 20:00:00,20,6.074034214019775,Very Good
2020-06-29 21:00:00,21,8.410026550292969,Very Good
2020-06-29 22:00:00,22,7.972488880157471,Very Good
2020-06-29 23:00:00,23,17.424945831298828,Very Good
2020-06-30 00:00:00,0,13.841076850891112,Very Good
2020-06-30 01:00:00,1,9.653942108154297,Very Good
2020-06-30 02:00:00,2,7.9128618240356445,Very Good
2020-06-30 03:00:00,3,7.162311553955078,Very Good
2020-06-30 04:00:00,4,5.812100410461426,Very Good
2020-06-30 05:00:00,5,5.045867443084717,Very Good
2020-06-30 06:00:00,6,3.891647338867188,Very Good
2020-06-30 07:00:00,7,4.072806358337402,Very Good
2020-06-30 08:00:00,8,4.075618743896484,Very Good
2020-06-30 09:00:00,9,5.89699125289917,Very Good
2020-06-30 10:00:00,10,6.338375568389893,Very Good
2020-06-30 11:00:00,11,12.278650283813477,Very Good
2020-06-30 12:00:00,12,4.746216773986816,Very Good
2020-06-30 13:00:00,13,5.1276044845581055,Very Good
2020-06-30 14:00:00,14,5.189884185791016,Very Good
2020-06-30 15:00:00,15,5.198070049285889,Very Good
2020-06-30 16:00:00,16,4.471251010894775,Very Good
2020-06-30 17:00:00,17,3.9081974029541016,Very Good
2020-06-30 18:00:00,18,6.845073699951172,Very Good
2020-06-30 19:00:00,19,7.381513118743896,Very Good
2020-06-30 20:00:00,20,6.132672309875488,Very Good
2020-06-30 21:00:00,21,7.951671600341797,Very Good
2020-06-30 22:00:00,22,7.586543083190918,Very Good
2020-06-30 23:00:00,23,9.145194053649902,Very Good
2020-07-01 00:00:00,0,7.302721977233887,Very Good
2020-07-01 01:00:00,1,8.141407012939453,Very Good
2020-07-01 02:00:00,2,8.166398048400879,Very Good
2020-07-01 03:00:00,3,5.930848598480225,Very Good
2020-07-01 04:00:00,4,5.909331321716309,Very Good
2020-07-01 05:00:00,5,5.351751327514648,Very Good
2020-07-01 06:00:00,6,6.001298904418945,Very Good
2020-07-01 07:00:00,7,6.017518520355225,Very Good
2020-07-01 08:00:00,8,6.746514320373535,Very Good
2020-07-01 09:00:00,9,7.465090274810791,Very Good
2020-07-01 10:00:00,10,10.032041549682615,Very Good
2020-07-01 11:00:00,11,8.851825714111328,Very Good
2020-07-01 12:00:00,12,7.568848609924316,Very Good
2020-07-01 13:00:00,13,7.363820552825928,Very Good
2020-07-01 14:00:00,14,7.180055141448975,Very Good
2020-07-01 15:00:00,15,7.093320846557617,Very Good
2020-07-01 16:00:00,16,7.070777416229248,Very Good
2020-07-01 17:00:00,17,7.252041816711426,Very Good
2020-07-01 18:00:00,18,5.5949554443359375,Very Good
2020-07-01 19:00:00,19,5.758697032928467,Very Good
2020-07-01 20:00:00,20,7.230110168457031,Very Good
2020-07-01 21:00:00,21,9.653482437133787,Very Good
2020-07-01 22:00:00,22,7.225142955780029,Very Good
2020-07-01 23:00:00,23,6.503150463104248,Very Good
2020-07-02 00:00:00,0,8.620309829711914,Very Good
2020-07-02 01:00:00,1,7.322530746459961,Very Good
2020-07-02 02:00:00,2,4.731578826904297,Very Good
2020-07-02 03:00:00,3,3.694538116455078,Very Good
2020-07-02 04:00:00,4,3.693265914916992,Very Good
2020-07-02 05:00:00,5,3.602351188659668,Very Good
2020-07-02 06:00:00,6,2.894282102584839,Very Good
2020-07-02 07:00:00,7,3.5273184776306152,Very Good
2020-07-02 08:00:00,8,4.042609691619873,Very Good
2020-07-02 09:00:00,9,4.052157878875732,Very Good
2020-07-02 10:00:00,10,3.3780646324157715,Very Good
2020-07-02 11:00:00,11,4.003529071807861,Very Good
2020-07-02 12:00:00,12,4.39921760559082,Very Good
2020-07-02 13:00:00,13,3.542351484298706,Very Good
2020-07-02 14:00:00,14,3.452207326889038,Very Good
2020-07-02 15:00:00,15,4.462850093841553,Very Good
2020-07-02 16:00:00,16,4.271371841430664,Very Good
2020-07-02 17:00:00,17,3.129516839981079,Very Good
2020-07-02 18:00:00,18,5.592575550079346,Very Good
2020-07-02 19:00:00,19,4.655406475067139,Very Good
2020-07-02 20:00:00,20,5.616825103759766,Very Good
2020-07-02 21:00:00,21,5.712790012359619,Very Good
2020-07-02 22:00:00,22,8.01579475402832,Very Good
2020-07-02 23:00:00,23,7.343581199645996,Very Good
2020-07-03 00:00:00,0,7.436766624450684,Very Good
2020-07-03 01:00:00,1,5.525737762451172,Very Good
2020-07-03 02:00:00,2,4.434316635131836,Very Good
2020-07-03 03:00:00,3,4.973211288452148,Very Good
2020-07-03 04:00:00,4,3.7753262519836426,Very Good
2020-07-03 05:00:00,5,4.402215003967285,Very Good
2020-07-03 06:00:00,6,3.739543914794922,Very Good
2020-07-03 07:00:00,7,3.3148694038391118,Very Good
2020-07-03 08:00:00,8,3.4049289226531982,Very Good
2020-07-03 09:00:00,9,4.0291361808776855,Very Good
2020-07-03 10:00:00,10,5.198415756225586,Very Good
2020-07-03 11:00:00,11,5.046514987945557,Very Good
2020-07-03 12:00:00,12,6.274907112121582,Very Good
2020-07-03 13:00:00,13,6.007537364959717,Very Good
2020-07-03 14:00:00,14,6.604212760925293,Very Good
2020-07-03 15:00:00,15,5.056061267852783,Very Good
2020-07-03 16:00:00,16,5.176401615142822,Very Good
2020-07-03 17:00:00,17,6.530259609222412,Very Good
2020-07-03 18:00:00,18,5.638543128967285,Very Good
2020-07-03 19:00:00,19,5.864120960235596,Very Good
2020-07-03 20:00:00,20,5.863455772399902,Very Good
2020-07-03 21:00:00,21,4.986927032470703,Very Good
2020-07-03 22:00:00,22,5.550876140594482,Very Good
2020-07-03 23:00:00,23,7.22579288482666,Very Good
2020-07-04 00:00:00,0,4.656315326690674,Very Good
2020-07-04 01:00:00,1,3.365364551544189,Very Good
2020-07-04 02:00:00,2,4.909169673919678,Very Good
2020-07-04 03:00:00,3,5.905906200408936,Very Good
2020-07-04 04:00:00,4,4.036570549011231,Very Good
2020-07-04 05:00:00,5,4.21764612197876,Very Good
2020-07-04 06:00:00,6,3.674999237060547,Very Good
2020-07-04 07:00:00,7,2.687169313430786,Very Good
2020-07-04 08:00:00,8,4.001014232635498,Very Good
2020-07-04 09:00:00,9,4.477569103240967,Very Good
2020-07-04 10:00:00,10,5.732173442840576,Very Good
2020-07-04 11:00:00,11,4.935404300689697,Very Good
2020-07-04 12:00:00,12,5.638661861419678,Very Good
2020-07-04 13:00:00,13,6.038569450378418,Very Good
2020-07-04 14:00:00,14,3.218517303466797,Very Good
2020-07-04 15:00:00,15,2.858152389526367,Very Good
2020-07-04 16:00:00,16,3.2408833503723145,Very Good
2020-07-04 17:00:00,17,4.035304546356201,Very Good
2020-07-04 18:00:00,18,5.130859851837158,Very Good
2020-07-04 19:00:00,19,5.024971961975098,Very Good
2020-07-04 20:00:00,20,5.6893181800842285,Very Good
2020-07-04 21:00:00,21,6.486383438110352,Very Good
2020-07-04 22:00:00,22,4.8475213050842285,Very Good
2020-07-04 23:00:00,23,5.68340539932251,Very Good
2020-07-05 00:00:00,0,3.93988299369812,Very Good
2020-07-05 01:00:00,1,4.994320392608643,Very Good
2020-07-05 02:00:00,2,4.157857418060303,Very Good
2020-07-05 03:00:00,3,3.569516897201538,Very Good
2020-07-05 04:00:00,4,2.967579841613769,Very Good
2020-07-05 05:00:00,5,4.650590419769287,Very Good
2020-07-05 06:00:00,6,3.986746072769165,Very Good
2020-07-05 07:00:00,7,4.1717963218688965,Very Good
2020-07-05 08:00:00,8,4.824991703033447,Very Good
2020-07-05 09:00:00,9,4.952296257019043,Very Good
2020-07-05 10:00:00,10,3.159527540206909,Very Good
2020-07-05 11:00:00,11,3.4201693534851074,Very Good
2020-07-05 12:00:00,12,3.793229579925537,Very Good
2020-07-05 13:00:00,13,2.9289841651916504,Very Good
2020-07-05 14:00:00,14,3.4959166049957275,Very Good
2020-07-05 15:00:00,15,2.475226640701294,Very Good
2020-07-05 16:00:00,16,3.2472283840179443,Very Good
2020-07-05 17:00:00,17,3.181734085083008,Very Good
2020-07-05 18:00:00,18,3.646872520446777,Very Good
2020-07-05 19:00:00,19,4.198108196258545,Very Good
2020-07-05 20:00:00,20,4.099348545074463,Very Good
2020-07-05 21:00:00,21,4.403719425201416,Very Good
2020-07-05 22:00:00,22,5.980207443237305,Very Good
2020-07-05 23:00:00,23,5.262639999389648,Very Good
2020-07-06 00:00:00,0,5.4309983253479,Very Good
2020-07-06 01:00:00,1,4.59328031539917,Very Good
2020-07-06 02:00:00,2,6.21593189239502,Very Good
2020-07-06 03:00:00,3,3.9472012519836426,Very Good
2020-07-06 04:00:00,4,2.44800329208374,Very Good
2020-07-06 05:00:00,5,3.049429416656494,Very Good
2020-07-06 06:00:00,6,2.9695827960968018,Very Good
2020-07-06 07:00:00,7,2.39302921295166,Very Good
2020-07-06 08:00:00,8,3.612625122070313,Very Good
2020-07-06 09:00:00,9,4.097314357757568,Very Good
2020-07-06 10:00:00,10,3.535944938659668,Very Good
2020-07-06 11:00:00,11,4.862266540527344,Very Good
2020-07-06 12:00:00,12,4.026452541351318,Very Good
2020-07-06 13:00:00,13,4.087833881378174,Very Good
2020-07-06 14:00:00,14,3.189453363418579,Very Good
2020-07-06 15:00:00,15,3.1543242931365967,Very Good
2020-07-06 16:00:00,16,3.678428649902344,Very Good
2020-07-06 17:00:00,17,2.469949722290039,Very Good
2020-07-06 18:00:00,18,3.108557939529419,Very Good
2020-07-06 19:00:00,19,3.5456459522247314,Very Good
2020-07-06 20:00:00,20,4.192178249359131,Very Good
2020-07-06 21:00:00,21,5.038100719451904,Very Good
2020-07-06 22:00:00,22,5.877413749694824,Very Good
2020-07-06 23:00:00,23,5.202362537384033,Very Good
2020-07-07 00:00:00,0,4.788726806640625,Very Good
2020-07-07 01:00:00,1,3.4721832275390625,Very Good
2020-07-07 02:00:00,2,4.025261878967285,Very Good
2020-07-07 03:00:00,3,4.95855712890625,Very Good
2020-07-07 04:00:00,4,3.1853601932525635,Very Good
2020-07-07 05:00:00,5,1.6993271112442017,Very Good
2020-07-07 06:00:00,6,2.950956106185913,Very Good
2020-07-07 07:00:00,7,2.8672778606414795,Very Good
2020-07-07 08:00:00,8,4.703460693359375,Very Good
2020-07-07 09:00:00,9,3.956550359725952,Very Good
2020-07-07 10:00:00,10,2.317500352859497,Very Good
2020-07-07 11:00:00,11,2.557163953781128,Very Good
2020-07-07 12:00:00,12,2.960547924041748,Very Good
2020-07-07 13:00:00,13,4.047309875488281,Very Good
2020-07-07 14:00:00,14,3.0709989070892334,Very Good
2020-07-07 15:00:00,15,3.74199104309082,Very Good
2020-07-07 16:00:00,16,4.11070728302002,Very Good
2020-07-07 17:00:00,17,2.936915159225464,Very Good
2020-07-07 18:00:00,18,4.184319496154785,Very Good
2020-07-07 19:00:00,19,3.938638210296631,Very Good
2020-07-07 20:00:00,20,7.287644386291504,Very Good
2020-07-07 21:00:00,21,7.960812091827393,Very Good
2020-07-07 22:00:00,22,5.099277019500732,Very Good
2020-07-07 23:00:00,23,3.7438948154449454,Very Good
2020-07-08 00:00:00,0,4.540746688842773,Very Good
2020-07-08 01:00:00,1,5.370648384094238,Very Good
2020-07-08 02:00:00,2,5.688712120056152,Very Good
2020-07-08 03:00:00,3,5.004700183868408,Very Good
2020-07-08 04:00:00,4,3.988142251968384,Very Good
2020-07-08 05:00:00,5,4.158604621887207,Very Good
2020-07-08 06:00:00,6,3.09555459022522,Very Good
2020-07-08 07:00:00,7,2.7020061016082764,Very Good
2020-07-08 08:00:00,8,3.2935831546783447,Very Good
2020-07-08 09:00:00,9,3.818335056304932,Very Good
2020-07-08 10:00:00,10,4.9889912605285645,Very Good
2020-07-08 11:00:00,11,4.842887878417969,Very Good
2020-07-08 12:00:00,12,4.18312406539917,Very Good
2020-07-08 13:00:00,13,4.741672515869141,Very Good
2020-07-08 14:00:00,14,4.503262042999268,Very Good
2020-07-08 15:00:00,15,4.4441657066345215,Very Good
2020-07-08 16:00:00,16,11.373034477233888,Very Good
2020-07-08 17:00:00,17,21.849931716918945,Very Good
2020-07-08 18:00:00,18,24.724082946777344,Very Good
2020-07-08 19:00:00,19,27.290088653564453,Good
2020-07-08 20:00:00,20,29.32893180847168,Good
2020-07-08 21:00:00,21,30.006547927856445,Good
2020-07-08 22:00:00,22,19.76641273498535,Very Good
2020-07-08 23:00:00,23,17.451416015625,Very Good
2020-07-09 00:00:00,0,15.872529029846191,Very Good
